"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_H_Flu","38",0.541729077739893,1.41723322981366,0.500552660263398,1.85714285714286,1,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","39",0.850687657597206,27.3674142857143,0.882962386846037,33.5714285714286,0.714285714285714,0.714285714285714,10
"CFA_Pyrenew-Pyrenew_H_Flu","40",0.558905639313982,5.07507732919255,NA,8.57142857142857,0.142857142857143,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","41",0.512225002704001,3.74030372670807,0.791172977746589,5.42857142857143,0.714285714285714,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","42",0.767559235228044,35.2212661490683,0.926961412880477,54.3571428571429,0.285714285714286,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","44",0.322248152238498,0.780872049689441,Inf,1.14285714285714,0.857142857142857,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","45",0.424398534607978,3.5940798136646,0.971370950594194,5.42857142857143,0.428571428571429,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","46",1.00659830629623,2.73670931677019,1.23258905685159,4.28571428571429,0.142857142857143,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","47",0.63790290637652,9.56397453416149,1.0391771300611,16.0714285714286,0.571428571428571,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","48",0.634542320483921,29.2493083850932,1.14911167321355,42,0.571428571428571,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","49",0.700257195802399,2.09869037267081,1.31576890231775,3.28571428571429,1,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","50",0.556551005540886,1.6734251552795,0,2.57142857142857,0.571428571428571,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","51",0.418035146032506,5.25192111801242,0.858133281221502,8.42857142857143,0.428571428571429,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","53",0.435882437089611,4.5723298136646,0,6,0.714285714285714,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","54",0.183864745370572,1.04988602484472,0.113248803776508,0.714285714285714,1,1,10
"CFA_Pyrenew-Pyrenew_H_Flu","55",0.444487628905169,4.32188633540373,0.713626079608037,7.42857142857143,0.285714285714286,1,10
"CMU-TimeSeries","01",0.833092541043538,7.98990371619261,2.23052893518624,14.6295549267979,0.2,1,20
"CMU-TimeSeries","02",1.14495812587477,2.12666066886359,1.52780965936418,3.55397228788411,0.3,0.9,20
"CMU-TimeSeries","04",0.31976403502945,6.3146185466686,0.441124305309768,7.36453071170881,1,1,20
"CMU-TimeSeries","05",0.32298599901769,2.2158437022635,0.898222433014131,3.59544004062844,0.6,1,20
"CMU-TimeSeries","06",0.691872626404135,36.854535761499,1.46512021588389,66.5293863702414,0.6,1,20
"CMU-TimeSeries","08",0.401183982693237,4.15235682646655,0.388990802683975,4.99270197356579,0.9,1,20
"CMU-TimeSeries","09",0.48187404922619,6.68669522143065,0.596355752855144,12.5674532313014,0.5,1,20
"CMU-TimeSeries","10",0.370567704828941,0.944035608382953,Inf,1.4557981577493,0.1,0.4,20
"CMU-TimeSeries","11",0.505843146440944,1.1329009558449,Inf,1.96247021353503,0.5,1,20
"CMU-TimeSeries","12",0.813470694819144,30.11701043944,2.12603627076789,53.4320755031335,0.5,1,20
"CMU-TimeSeries","13",0.432424139904608,6.19064822727148,0.926681932662193,9.76286147622324,0.9,1,20
"CMU-TimeSeries","15",1.05913915858624,4.78282828951737,0.995177809894022,7.13729525759225,0.4,0.9,20
"CMU-TimeSeries","16",0.725168952451155,3.14472374392914,1.61490376381759,5.9598620347017,0.3,1,20
"CMU-TimeSeries","17",0.629720844206013,14.0256379395817,1.06673480296667,23.198941820586,0.6,1,20
"CMU-TimeSeries","18",0.284956033517,4.04994208605569,0.552823370883155,5.46554586161506,1,1,20
"CMU-TimeSeries","19",0.313063213017009,1.66518329801155,0.4859964199429,2.42447328394856,0.4,1,20
"CMU-TimeSeries","20",0.612030418502396,2.80215973406534,NA,4.55976133381388,0.3,1,20
"CMU-TimeSeries","21",0.220757639685959,2.49326087477066,0.345214165488243,2.71832052553207,0.8,1,20
"CMU-TimeSeries","22",0.52744410481181,6.37752495138148,0.610459689716658,9.04220226967768,0.6,1,20
"CMU-TimeSeries","23",0.23622591547054,0.967528053318239,Inf,1.15303067319239,0.9,1,20
"CMU-TimeSeries","24",0.441548420883262,5.59390840613377,0.48498899837335,8.42961117199319,0.7,1,20
"CMU-TimeSeries","25",0.389737576309054,7.04746420288313,0.46458304282695,9.19443543425484,0.8,1,20
"CMU-TimeSeries","26",0.500582227212015,13.269869506058,0.543907136987392,19.5207614340784,0.7,1,20
"CMU-TimeSeries","27",0.415481494351105,3.70614794420541,0.49164431784634,5.23908070772265,0.9,1,20
"CMU-TimeSeries","28",0.421267977099195,2.5901631133493,0.876627645202491,4.07267142755868,0.5,1,20
"CMU-TimeSeries","29",0.664725210522034,9.69027397842521,1.41166452274226,17.9127719491698,0.3,1,20
"CMU-TimeSeries","30",0.313956047275483,1.33667238017199,Inf,1.85286425881678,0.2,0.4,20
"CMU-TimeSeries","31",0.412745187313053,1.66022787341775,0.520275122502886,2.53792867301538,0.7,1,20
"CMU-TimeSeries","32",0.926292083037884,5.73295011779534,1.71726251291831,9.77827505976458,0.5,1,20
"CMU-TimeSeries","33",0.365758053355735,1.0114950829717,0.340562969628366,1.20424810967937,0.8,1,20
"CMU-TimeSeries","34",0.336899633382713,7.01357509550711,0.425512571968191,9.69079294068822,0.9,1,20
"CMU-TimeSeries","35",0.34230146459761,2.93007525216358,0.285739784985767,3.62182855278724,0.7,1,20
"CMU-TimeSeries","36",0.29831541620635,13.5820200590808,0.175995310902497,12.2484237298806,1,1,20
"CMU-TimeSeries","37",0.25363925754737,4.39797215784593,0.273807428992147,4.15600533447098,1,1,20
"CMU-TimeSeries","38",0.405180530156571,1.10144453265565,0.42417676535801,1.60044577831886,0.8,1,20
"CMU-TimeSeries","39",0.810961571594037,27.5408285400994,0.892040052361958,39.7511788251967,0.6,0.9,20
"CMU-TimeSeries","40",0.38227441983632,3.43869874979812,NA,6.17795899643006,0.4,1,20
"CMU-TimeSeries","41",0.55103108568031,4.31366097552863,1.16804779667233,7.95419824953285,0.8,1,20
"CMU-TimeSeries","42",0.778484788988634,35.8388358373571,1.09250325745709,62.1827847375832,0.3,1,20
"CMU-TimeSeries","44",0.339466922365326,0.814900964386524,Inf,1.21150612903515,0.8,1,20
"CMU-TimeSeries","45",0.33359843346205,2.89833121291303,0.695666386501838,3.72678715417406,0.8,1,20
"CMU-TimeSeries","46",0.80334732441235,2.14889761865872,1.05159968574783,3.52084113170618,0.2,1,20
"CMU-TimeSeries","47",0.464930507515381,7.19088742934609,0.658222016263234,10.2973337725329,0.6,1,20
"CMU-TimeSeries","48",0.557902347245134,27.6386245270371,1.12660170117901,43.8036701735517,0.8,1,20
"CMU-TimeSeries","49",0.983438589060814,3.33878142642931,2.13629027049562,6.47526889664296,0.5,1,20
"CMU-TimeSeries","50",0.322637507584923,0.978993816562043,0.376576910787427,1.64929408408813,0.5,1,20
"CMU-TimeSeries","51",0.315939414898636,4.10883695282868,0.582697664633,5.66983859938284,0.7,1,20
"CMU-TimeSeries","53",0.353441349004411,3.77137102531308,0.318499675769704,3.93180870990316,1,1,20
"CMU-TimeSeries","54",0.215338351584512,1.38788994135898,0.20554969452922,1.50065584408662,0.6,1,20
"CMU-TimeSeries","55",0.392521501629112,3.88006605662993,0.565587665088277,5.64110882807719,0.9,1,20
"CMU-TimeSeries","56",0.576456713765555,1.04118920510897,1.27537325008681,1.79873984190478,0.2,1,20
"CMU-TimeSeries","72",1.33395945400477,38.7279493315283,1.31855237247896,57.8749601210776,0.4,0.9,20
"CMU-climate_baseline","01",1.13729490468657,10.6740608333333,2.97941873502884,18.925,0.6,1,20
"CMU-climate_baseline","02",2.23240435805991,4.17173474637681,0.979725948382368,2.325,1,1,20
"CMU-climate_baseline","04",0.370479409145042,7.33789054347826,0.618455085164724,10.5,0.9,1,20
"CMU-climate_baseline","05",0.813143859955545,5.3916659057971,1.24320633328116,4.775,1,1,20
"CMU-climate_baseline","06",1.46535691755457,77.2413144565217,3.20671310309527,143.275,0,1,20
"CMU-climate_baseline","08",0.675998891375016,6.99477822463768,0.762418950306008,9.75,0.8,1,20
"CMU-climate_baseline","09",0.452863866136856,6.01231445652174,0.269531571320742,5.3,1,1,20
"CMU-climate_baseline","10",2.17342904232807,5.26910793478261,Inf,5.55,0.3,1,20
"CMU-climate_baseline","11",2.14191571006337,4.7372890942029,Inf,4.5,0.8,1,20
"CMU-climate_baseline","12",1.97124632480725,70.7289050362319,5.30353439760405,124.025,0,1,20
"CMU-climate_baseline","13",0.527838003409328,7.6098506884058,0.786280906999719,8.45,0.9,1,20
"CMU-climate_baseline","15",2.02750607616672,8.73602097826087,2.2983977486799,15.725,0.6,1,20
"CMU-climate_baseline","16",1.01432666286444,4.48806807971014,0.636083057855716,2.35,1,1,20
"CMU-climate_baseline","17",0.949088263027787,21.1337383695652,1.8503058577057,40.275,0.5,1,20
"CMU-climate_baseline","18",0.47775900100084,6.79099199275362,0.904836178640718,8.5,1,1,20
"CMU-climate_baseline","19",0.984046612221753,5.28817315217391,0.947986151496296,4.875,0.7,1,20
"CMU-climate_baseline","20",1.01712769865466,4.71615503623188,NA,3.275,1,1,20
"CMU-climate_baseline","21",0.46070054743925,5.2087275,0.0928344361577534,0.750000000000001,1,1,20
"CMU-climate_baseline","22",1.06609928090928,12.7091767753623,1.63942091496748,22.675,0.1,1,20
"CMU-climate_baseline","23",1.37862143374692,5.52187605072464,Inf,5.575,0.1,1,20
"CMU-climate_baseline","24",0.595384607760925,7.6694122826087,0.58482510082564,10.3,0.9,1,20
"CMU-climate_baseline","25",0.536284700951852,9.72231807971014,0.574955140603274,11.45,1,1,20
"CMU-climate_baseline","26",0.811783748138884,20.8672999637681,1.47500800272116,44.2,0.8,1,20
"CMU-climate_baseline","27",0.674344645118163,6.05252822463768,0,5.1,1,1,20
"CMU-climate_baseline","28",0.817506027149599,5.01762242753623,0.754754237134008,3.525,0.6,1,20
"CMU-climate_baseline","29",0.680093737136653,9.80892315217391,1.22587338178937,15.1,1,1,20
"CMU-climate_baseline","30",1.57506201642037,5.8569159057971,Inf,6.8,0.1,1,20
"CMU-climate_baseline","31",1.20028780672235,4.74946663043478,0.810378953218185,3.775,0.9,1,20
