"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble","06",0.563025931710271,338.767251429341,0.648945834194048,525.458725822665,0.662790697674419,0.965116279069767,96
"CEPH-Rtrend_fluH","01",0.784095441722463,91.7977957532862,0.866458495766369,126.988372093023,0.348837209302326,0.732558139534884,96
"CEPH-Rtrend_fluH","02",0.924966430653729,9.53546511627907,0.926746584731248,14.2441860465116,0.372093023255814,0.732558139534884,96
"CEPH-Rtrend_fluH","04",0.709840959593888,276.912492416582,0.793999597439534,371.441860465116,0.534883720930233,0.802325581395349,96
"CEPH-Rtrend_fluH","05",0.74690648215512,55.8481395348837,0.731268673145731,74.3372093023256,0.465116279069767,0.825581395348837,96
"CEPH-Rtrend_fluH","06",0.73227874563407,458.285333670374,0.742657737209909,603.395348837209,0.395348837209302,0.697674418604651,96
"CEPH-Rtrend_fluH","08",0.727781300891837,78.8179322548028,0.713782036677644,98.3255813953488,0.511627906976744,0.790697674418605,96
"CEPH-Rtrend_fluH","09",0.472628790136665,34.1238725985844,0.503307627676463,50.4302325581395,0.581395348837209,0.918604651162791,96
"CEPH-Rtrend_fluH","10",0.806258065243545,24.7622446916077,NA,32.046511627907,0.476744186046512,0.767441860465116,96
"CEPH-Rtrend_fluH","11",0.753416159092872,30.6189939332659,0.799494639466533,40.4883720930233,0.255813953488372,0.604651162790698,96
"CEPH-Rtrend_fluH","12",0.836572114664305,413.649115267947,0.902571433900923,540,0.337209302325581,0.674418604651163,96
"CEPH-Rtrend_fluH","13",0.689506215363738,137.865920121335,0.81609048892936,203.697674418605,0.302325581395349,0.825581395348837,96
"CEPH-Rtrend_fluH","15",0.999254846471206,14.8765470171891,Inf,20.3604651162791,0.383720930232558,0.744186046511628,96
"CEPH-Rtrend_fluH","16",0.713871032559838,31.4039787664307,Inf,45.2906976744186,0.418604651162791,0.802325581395349,96
"CEPH-Rtrend_fluH","17",0.7097524119352,250.592558139535,0.691158592186899,308.779069767442,0.593023255813954,0.744186046511628,96
"CEPH-Rtrend_fluH","18",0.567880271014626,158.438842264914,0,208.639534883721,0.453488372093023,0.767441860465116,96
"CEPH-Rtrend_fluH","19",0.512997479866545,40.2889079878665,Inf,55.8255813953488,0.604651162790698,0.848837209302326,96
"CEPH-Rtrend_fluH","20",0.670711820106354,56.2113346814965,0,73.453488372093,0.5,0.720930232558139,96
"CEPH-Rtrend_fluH","21",0.720385776158223,129.324726996967,0.762390345697238,177.104651162791,0.406976744186047,0.779069767441861,96
