"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UI_CompEpi-EpiGen",2025-01-11,1.55608031290444,361.367787068004,1.34152377081397,372.416666666667,0,0.0128205128205128,156
"UI_CompEpi-EpiGen",2025-01-18,1.7160929139584,385.520309364548,1.46186394062479,396.134615384615,0,0.00961538461538462,104
"UI_CompEpi-EpiGen",2025-01-25,1.7867050726841,511.632934782609,1.4988548801853,521.673076923077,0,0.0384615384615385,52
"UI_CompEpi-EpiGen",2025-02-01,1.27333536063423,292.621973244147,1.29779574071908,355.692307692308,0.0961538461538462,0.192307692307692,52
"UI_CompEpi-EpiGen",2025-02-08,1.41676311695248,307.35772993311,1.42896996462265,374.442307692308,0.115384615384615,0.307692307692308,104
"UI_CompEpi-EpiGen",2025-02-15,1.03971158420676,217.966454849498,1.06310335977159,279.891025641026,0.192307692307692,0.474358974358974,156
"UI_CompEpi-EpiGen",2025-02-22,0.787490122560277,161.965438963211,0.817698063612381,215.634615384615,0.322115384615385,0.615384615384615,208
"UI_CompEpi-EpiGen",2025-03-01,0.513513322905594,111.935215290905,0.592067483726967,166.19806763285,0.516908212560386,0.821256038647343,207
"UI_CompEpi-EpiGen",2025-03-08,0.43720704825583,101.912691008864,0.52072713299507,155.606796116505,0.58252427184466,0.898058252427185,206
"UI_CompEpi-EpiGen",2025-03-15,0.458279041353976,91.6388186638388,0.555228553859131,146.526829268293,0.639024390243902,0.990243902439024,205
"UI_CompEpi-EpiGen",2025-03-22,0.44057000801709,73.4267199488491,0.541210833627216,123.823529411765,0.637254901960784,1,204
"UI_CompEpi-EpiGen",2025-03-29,0.416470338841502,55.6445247229327,0.453504864398769,86.6911764705882,0.661764705882353,0.970588235294118,204
"UI_CompEpi-EpiGen",2025-04-05,0.409858917976325,43.2446824381927,0.391094213310084,61.8774509803922,0.637254901960784,0.96078431372549,204
"UI_CompEpi-EpiGen",2025-04-12,0.420115076647432,36.828789428815,0.346877115500021,48.3333333333333,0.679738562091503,0.941176470588235,153
"UI_CompEpi-EpiGen",2025-04-19,0.542018941802846,29.3122961068485,0.404166250948508,35.8692810457516,0.73202614379085,0.96078431372549,153
"UI_CompEpi-EpiGen",2025-04-26,0.763517409281057,24.3658851946576,0.632859434094479,33.2875816993464,0.849673202614379,0.993464052287582,153
"UI_CompEpi-EpiGen",2025-05-03,0.844239477228895,17.3699602159704,0.688493011748827,20.3333333333333,0.928104575163399,1,153
"UI_CompEpi-EpiGen",2025-05-10,0.905362122160056,16.2983056265985,0.733414132636315,16.4019607843137,0.970588235294118,1,204
"UI_CompEpi-EpiGen",2025-05-17,0.93677924131346,15.3170225916454,0.867173052616893,15.7303921568627,0.985294117647059,1,204
"UI_CompEpi-EpiGen",2025-05-24,0.984069944321624,13.8367796248934,1.18096188540026,15.0392156862745,0.975490196078431,1,204
"UI_CompEpi-EpiGen",2025-05-31,1.0232563899592,12.9234654731458,1.61149986116394,15.3186274509804,0.985294117647059,1,204
"UI_CompEpi-EpiGen",2025-06-07,0.814646817331115,12.2535805626598,1.21594058604058,12.5555555555556,0.973856209150327,1,153
"UM-DeepOutbreak",2024-11-30,1.87818117006271,53.9306296498226,1.59761241556602,61.251785262644,0.153846153846154,0.480769230769231,52
"UM-DeepOutbreak",2024-12-07,2.24251322996912,84.850594151147,1.70440099918875,94.1284825439974,0.0288461538461538,0.288461538461538,104
"UM-DeepOutbreak",2024-12-14,1.72940750684659,109.661332579255,1.32655810756538,124.833979448463,0.0641025641025641,0.237179487179487,156
"UM-DeepOutbreak",2024-12-21,1.34010859387903,195.593729006191,1.14184742210286,218.915239540376,0.0384615384615385,0.182692307692308,208
"UM-DeepOutbreak",2024-12-28,1.09304878783685,355.436204271391,1.01731216815992,386.223876648963,0.00480769230769231,0.0432692307692308,208
"UM-DeepOutbreak",2025-01-04,0.969307112905285,423.328465077592,0.947086335861665,464.72105952574,0.00961538461538462,0.0673076923076923,208
"UM-DeepOutbreak",2025-01-11,0.967921351776693,212.260585833164,0.975801307946518,258.018043082848,0.139423076923077,0.346153846153846,208
"UM-DeepOutbreak",2025-01-18,0.985851226141607,189.474754484486,1.02373626716638,244.653501738761,0.264423076923077,0.495192307692308,208
"UM-DeepOutbreak",2025-01-25,0.957605388199521,241.28667127533,1.04005261921308,323.521778239724,0.301282051282051,0.564102564102564,156
"UM-DeepOutbreak",2025-02-01,0.895665656395204,310.263908954914,1.03909512735754,425.405616857357,0.25,0.480769230769231,156
"UM-DeepOutbreak",2025-02-08,0.942692685794359,288.540611257171,1.07823805851797,390.105597704601,0.326923076923077,0.576923076923077,156
"UM-DeepOutbreak",2025-02-15,0.846072032990685,169.222945027866,0.992537212931907,247.132122916199,0.551282051282051,0.775641025641026,156
"UM-DeepOutbreak",2025-02-22,0.850248587276897,170.685373160321,0.97241205549771,250.522107021661,0.5625,0.831730769230769,208
"UM-DeepOutbreak",2025-03-01,0.69817928066158,150.399251232178,0.784327184930187,217.542497253005,0.692307692307692,0.908653846153846,208
"UM-DeepOutbreak",2025-03-08,0.585406931091078,134.740570091523,0.650151552411243,191.720490640549,0.75,0.966346153846154,208
"UM-DeepOutbreak",2025-03-15,0.606510133687282,121.778073350621,0.635269277326598,170.501697081831,0.817307692307692,0.980769230769231,208
"UM-DeepOutbreak",2025-03-22,0.687731343121528,113.234687721147,0.670376853863516,152.861232095702,0.783653846153846,0.966346153846154,208
"UM-DeepOutbreak",2025-03-29,0.754311727193095,100.0753259602,0.693809115839752,135.285820473093,0.8125,0.990384615384615,208
"UM-DeepOutbreak",2025-04-05,0.901130720800022,95.7294742371598,0.802915477175799,133.096967949747,0.774038461538462,0.995192307692308,208
"UM-DeepOutbreak",2025-04-12,1.10737623693869,86.2624747078067,0.927391828788066,119.509069721429,0.831730769230769,0.995192307692308,208
"UM-DeepOutbreak",2025-04-19,1.11863994603148,55.8967424294712,0.5941472744525,49.1248917467892,0.971153846153846,1,208
"UM-DeepOutbreak",2025-04-26,1.48340241191458,48.5241404147357,0.832103590352686,43.4542685594553,0.985576923076923,1,208
"UM-DeepOutbreak",2025-05-03,1.50287706672094,35.9774402895999,0.741897978378012,26.1328055426622,0.927884615384615,1,208
"UM-DeepOutbreak",2025-05-10,1.74720379553943,37.0488439966772,1.12872827696705,29.9673315875041,0.974358974358974,1,156
"UM-DeepOutbreak",2025-05-17,1.84480022012599,32.8271890313425,1.81175134989987,36.1687817151348,0.955128205128205,1,156
"UM-DeepOutbreak",2025-05-24,1.63926219896102,23.6805956550119,2.26177350749658,30.6226401770344,0.916666666666667,1,156
"UM-DeepOutbreak",2025-05-31,1.17304982339259,15.2969419503784,1.66529284406022,17.137002955358,0.884615384615385,1,156
"UM-DeepOutbreak",2025-06-07,1.06701785904436,17.0179922280676,1.73774820746726,19.4891721089012,0.858974358974359,1,156
"UMass-AR2",2024-11-30,0.879792808850988,27.0687405919497,0.918806777449125,36.9688355782544,0.403846153846154,0.846153846153846,52
"UMass-AR2",2024-12-07,0.904015439224365,37.2206609504097,0.927290284058583,54.9944027223243,0.269230769230769,0.836538461538462,104
"UMass-AR2",2024-12-14,0.916843325320405,59.7906675425875,0.906950785619572,87.8791145762826,0.134615384615385,0.596153846153846,156
"UMass-AR2",2024-12-21,0.941249149883625,139.026188171067,0.939341317580673,182.079696298623,0.0625,0.346153846153846,208
